icu_date,n,rep_date
2020-11-07,13,2020-11-10
2020-11-08,14,2020-11-10
2020-11-09,4,2020-11-10
2020-10-27,1,2020-11-11
2020-11-03,1,2020-11-11
2020-11-06,2,2020-11-11
2020-11-07,1,2020-11-11
2020-11-08,2,2020-11-11
2020-11-09,4,2020-11-11
2020-11-10,4,2020-11-11
2020-10-11,1,2020-11-12
2020-10-28,1,2020-11-12
2020-11-05,1,2020-11-12
2020-11-07,3,2020-11-12
2020-11-10,4,2020-11-12
2020-11-11,7,2020-11-12
2020-11-09,2,2020-11-13
2020-11-10,1,2020-11-13
2020-11-11,7,2020-11-13
2020-11-12,9,2020-11-13
2020-10-30,1,2020-11-17
2020-10-31,1,2020-11-17
2020-11-03,2,2020-11-17
2020-11-09,2,2020-11-17
2020-11-11,4,2020-11-17
2020-11-12,3,2020-11-17
2020-11-13,24,2020-11-17
2020-11-14,16,2020-11-17
2020-11-15,13,2020-11-17
2020-11-16,11,2020-11-17
2020-11-05,1,2020-11-18
2020-11-14,3,2020-11-18
2020-11-15,4,2020-11-18
2020-11-16,7,2020-11-18
2020-11-17,13,2020-11-18
2020-11-06,1,2020-11-19
2020-11-16,1,2020-11-19
2020-11-17,5,2020-11-19
2020-11-18,7,2020-11-19
2020-10-23,1,2020-11-20
2020-10-29,1,2020-11-20
2020-11-08,1,2020-11-20
2020-11-12,1,2020-11-20
2020-11-15,1,2020-11-20
2020-11-16,1,2020-11-20
2020-11-17,2,2020-11-20
2020-11-18,9,2020-11-20
2020-11-19,11,2020-11-20
2020-11-08,1,2020-11-24
2020-11-11,1,2020-11-24
2020-11-13,3,2020-11-24
2020-11-14,1,2020-11-24
2020-11-16,1,2020-11-24
2020-11-17,3,2020-11-24
2020-11-18,2,2020-11-24
2020-11-19,8,2020-11-24
2020-11-20,11,2020-11-24
2020-11-21,16,2020-11-24
2020-11-22,27,2020-11-24
2020-11-23,10,2020-11-24
2020-11-10,1,2020-11-25
2020-11-18,1,2020-11-25
2020-11-19,1,2020-11-25
2020-11-20,3,2020-11-25
2020-11-21,4,2020-11-25
2020-11-22,3,2020-11-25
2020-11-23,10,2020-11-25
2020-11-24,14,2020-11-25
2020-11-13,1,2020-11-26
2020-11-20,1,2020-11-26
2020-11-23,4,2020-11-26
2020-11-24,10,2020-11-26
2020-11-25,9,2020-11-26
2020-11-13,1,2020-11-27
2020-11-15,1,2020-11-27
2020-11-17,1,2020-11-27
2020-11-25,9,2020-11-27
2020-11-26,13,2020-11-27
2020-11-16,1,2020-12-01
2020-11-18,2,2020-12-01
2020-11-19,1,2020-12-01
2020-11-20,1,2020-12-01
2020-11-23,1,2020-12-01
2020-11-24,4,2020-12-01
2020-11-25,6,2020-12-01
2020-11-26,15,2020-12-01
2020-11-27,12,2020-12-01
2020-11-28,18,2020-12-01
2020-11-29,24,2020-12-01
2020-11-30,9,2020-12-01
2020-11-13,1,2020-12-02
2020-11-19,1,2020-12-02
2020-11-27,1,2020-12-02
2020-11-28,2,2020-12-02
2020-11-30,7,2020-12-02
2020-12-01,13,2020-12-02
2020-11-27,2,2020-12-03
2020-11-28,1,2020-12-03
2020-11-29,1,2020-12-03
2020-11-30,6,2020-12-03
2020-12-01,6,2020-12-03
2020-12-02,24,2020-12-03
2020-11-20,1,2020-12-04
2020-11-22,1,2020-12-04
2020-12-01,1,2020-12-04
2020-12-02,7,2020-12-04
2020-12-03,11,2020-12-04
2020-11-30,1,2020-12-08
2020-12-02,5,2020-12-08
2020-12-03,10,2020-12-08
2020-12-04,17,2020-12-08
2020-12-05,15,2020-12-08
2020-12-06,17,2020-12-08
2020-12-07,12,2020-12-08
2020-11-14,1,2020-12-09
2020-12-02,1,2020-12-09
2020-12-03,2,2020-12-09
2020-12-04,2,2020-12-09
2020-12-05,2,2020-12-09
2020-12-06,7,2020-12-09
2020-12-07,11,2020-12-09
2020-12-08,8,2020-12-09
2020-11-24,1,2020-12-10
2020-11-28,2,2020-12-10
2020-12-08,7,2020-12-10
2020-12-09,7,2020-12-10
2020-12-02,1,2020-12-11
2020-12-08,5,2020-12-11
2020-12-09,8,2020-12-11
2020-12-10,13,2020-12-11
2020-11-29,2,2020-12-15
2020-12-02,1,2020-12-15
2020-12-07,2,2020-12-15
2020-12-09,7,2020-12-15
2020-12-10,16,2020-12-15
2020-12-11,21,2020-12-15
2020-12-12,14,2020-12-15
2020-12-13,18,2020-12-15
2020-12-14,14,2020-12-15
2020-12-10,1,2020-12-16
2020-12-11,1,2020-12-16
2020-12-12,2,2020-12-16
2020-12-13,2,2020-12-16
2020-12-14,11,2020-12-16
2020-12-15,16,2020-12-16
2020-12-05,1,2020-12-17
2020-12-07,2,2020-12-17
2020-12-09,1,2020-12-17
2020-12-10,1,2020-12-17
2020-12-14,1,2020-12-17
2020-12-15,8,2020-12-17
2020-12-16,13,2020-12-17
2020-12-11,3,2020-12-18
2020-12-12,1,2020-12-18
2020-12-15,3,2020-12-18
2020-12-16,3,2020-12-18
2020-12-17,13,2020-12-18
2020-12-02,1,2020-12-22
2020-12-14,1,2020-12-22
2020-12-15,4,2020-12-22
2020-12-16,7,2020-12-22
2020-12-17,14,2020-12-22
2020-12-18,23,2020-12-22
2020-12-19,18,2020-12-22
2020-12-20,19,2020-12-22
2020-12-21,15,2020-12-22
2020-12-02,1,2020-12-23
2020-12-18,1,2020-12-23
2020-12-19,1,2020-12-23
2020-12-20,1,2020-12-23
2020-12-21,10,2020-12-23
2020-12-22,19,2020-12-23
2020-12-03,1,2020-12-29
2020-12-16,1,2020-12-29
2020-12-18,4,2020-12-29
2020-12-19,3,2020-12-29
2020-12-20,2,2020-12-29
2020-12-21,4,2020-12-29
2020-12-22,11,2020-12-29
2020-12-23,16,2020-12-29
2020-12-24,17,2020-12-29
2020-12-25,18,2020-12-29
2020-12-26,28,2020-12-29
2020-12-27,23,2020-12-29
2020-12-28,15,2020-12-29
2020-11-29,1,2020-12-30
2020-12-01,1,2020-12-30
2020-12-06,1,2020-12-30
2020-12-10,1,2020-12-30
2020-12-13,2,2020-12-30
2020-12-14,1,2020-12-30
2020-12-18,1,2020-12-30
2020-12-20,1,2020-12-30
2020-12-22,2,2020-12-30
2020-12-25,5,2020-12-30
2020-12-26,5,2020-12-30
2020-12-27,5,2020-12-30
2020-12-28,19,2020-12-30
2020-12-29,22,2020-12-30
2020-11-05,1,2021-01-05
2020-12-15,1,2021-01-05
2020-12-20,1,2021-01-05
2020-12-22,1,2021-01-05
2020-12-23,2,2021-01-05
2020-12-24,1,2021-01-05
2020-12-25,3,2021-01-05
2020-12-27,5,2021-01-05
2020-12-28,1,2021-01-05
2020-12-29,17,2021-01-05
2020-12-30,27,2021-01-05
2020-12-31,26,2021-01-05
2021-01-01,27,2021-01-05
2021-01-02,15,2021-01-05
2021-01-03,25,2021-01-05
2021-01-04,13,2021-01-05
2020-12-22,1,2021-01-07
2020-12-23,3,2021-01-07
2020-12-25,2,2021-01-07
2020-12-26,1,2021-01-07
2020-12-31,3,2021-01-07
2021-01-01,4,2021-01-07
2021-01-02,1,2021-01-07
2021-01-03,6,2021-01-07
2021-01-04,7,2021-01-07
2021-01-05,19,2021-01-07
2021-01-06,8,2021-01-07
2020-12-22,1,2021-01-08
2020-12-25,1,2021-01-08
2020-12-28,1,2021-01-08
2020-12-29,1,2021-01-08
2020-12-31,4,2021-01-08
2021-01-01,1,2021-01-08
2021-01-03,3,2021-01-08
2021-01-05,10,2021-01-08
2021-01-06,11,2021-01-08
2021-01-07,7,2021-01-08
2020-11-30,1,2021-01-12
2020-12-25,1,2021-01-12
2020-12-26,1,2021-01-12
2020-12-28,3,2021-01-12
2020-12-29,1,2021-01-12
2020-12-30,2,2021-01-12
2020-12-31,2,2021-01-12
2021-01-01,2,2021-01-12
2021-01-02,2,2021-01-12
2021-01-05,6,2021-01-12
2021-01-06,5,2021-01-12
2021-01-07,14,2021-01-12
2021-01-08,28,2021-01-12
2021-01-09,19,2021-01-12
2021-01-10,23,2021-01-12
2021-01-11,13,2021-01-12
2020-12-18,1,2021-01-13
2020-12-21,1,2021-01-13
2020-12-23,1,2021-01-13
2020-12-24,1,2021-01-13
2020-12-25,1,2021-01-13
2020-12-27,1,2021-01-13
2020-12-28,1,2021-01-13
2021-01-06,1,2021-01-13
2021-01-08,1,2021-01-13
2021-01-09,2,2021-01-13
2021-01-10,2,2021-01-13
2021-01-11,5,2021-01-13
2021-01-12,11,2021-01-13
2020-12-23,1,2021-01-14
2021-01-06,1,2021-01-14
2021-01-09,1,2021-01-14
2021-01-10,1,2021-01-14
2021-01-11,2,2021-01-14
2021-01-12,12,2021-01-14
2021-01-13,12,2021-01-14
2020-11-05,1,2021-01-15
2020-11-08,1,2021-01-15
2020-11-24,1,2021-01-15
2020-12-16,1,2021-01-15
2021-01-06,1,2021-01-15
2021-01-07,1,2021-01-15
2021-01-10,2,2021-01-15
2021-01-11,1,2021-01-15
2021-01-12,2,2021-01-15
2021-01-13,5,2021-01-15
2021-01-14,14,2021-01-15
2020-12-20,1,2021-01-19
2020-12-29,2,2021-01-19
2021-01-04,1,2021-01-19
2021-01-05,1,2021-01-19
2021-01-08,1,2021-01-19
2021-01-09,2,2021-01-19
2021-01-11,2,2021-01-19
2021-01-12,6,2021-01-19
2021-01-14,10,2021-01-19
2021-01-15,11,2021-01-19
2021-01-16,19,2021-01-19
2021-01-17,14,2021-01-19
2021-01-18,13,2021-01-19
2021-01-15,2,2021-01-20
2021-01-18,7,2021-01-20
2021-01-19,19,2021-01-20
2021-01-06,1,2021-01-21
2021-01-15,1,2021-01-21
2021-01-17,1,2021-01-21
2021-01-18,1,2021-01-21
2021-01-19,5,2021-01-21
2021-01-20,11,2021-01-21
2020-11-04,1,2021-01-22
2021-01-09,1,2021-01-22
2021-01-18,3,2021-01-22
2021-01-19,1,2021-01-22
2021-01-20,4,2021-01-22
2021-01-21,9,2021-01-22
2020-12-22,1,2021-01-26
2021-01-07,1,2021-01-26
2021-01-08,1,2021-01-26
2021-01-14,1,2021-01-26
2021-01-15,1,2021-01-26
2021-01-16,1,2021-01-26
2021-01-18,2,2021-01-26
2021-01-19,3,2021-01-26
2021-01-21,3,2021-01-26
2021-01-22,12,2021-01-26
2021-01-23,8,2021-01-26
2021-01-24,8,2021-01-26
2021-01-25,9,2021-01-26
2021-01-12,1,2021-01-27
2021-01-19,2,2021-01-27
2021-01-22,1,2021-01-27
2021-01-24,1,2021-01-27
2021-01-25,11,2021-01-27
2021-01-26,8,2021-01-27
2021-01-22,1,2021-01-28
2021-01-26,6,2021-01-28
2021-01-27,7,2021-01-28
2021-01-01,1,2021-01-29
2021-01-13,1,2021-01-29
2021-01-21,2,2021-01-29
2021-01-22,1,2021-01-29
2021-01-23,3,2021-01-29
2021-01-25,2,2021-01-29
2021-01-26,1,2021-01-29
2021-01-27,5,2021-01-29
2021-01-28,7,2021-01-29
2020-12-21,1,2021-02-02
2020-12-30,1,2021-02-02
2021-01-12,1,2021-02-02
2021-01-17,1,2021-02-02
2021-01-18,1,2021-02-02
2021-01-21,1,2021-02-02
2021-01-25,3,2021-02-02
2021-01-28,5,2021-02-02
2021-01-29,11,2021-02-02
2021-01-30,10,2021-02-02
2021-01-31,8,2021-02-02
2021-02-01,7,2021-02-02
2020-11-17,1,2021-02-03
2021-01-18,1,2021-02-03
2021-01-21,1,2021-02-03
2021-01-26,3,2021-02-03
2021-01-29,1,2021-02-03
2021-02-01,3,2021-02-03
2021-02-02,3,2021-02-03
2020-12-06,1,2021-02-04
2021-01-03,1,2021-02-04
2021-01-11,1,2021-02-04
2021-01-14,1,2021-02-04
2021-01-17,1,2021-02-04
2021-01-25,3,2021-02-04
2021-01-26,1,2021-02-04
2021-01-27,1,2021-02-04
2021-01-29,2,2021-02-04
2021-01-30,3,2021-02-04
2021-01-31,1,2021-02-04
2021-02-01,2,2021-02-04
2021-02-02,4,2021-02-04
2021-02-03,7,2021-02-04
2021-01-29,1,2021-02-05
2021-01-31,1,2021-02-05
2021-02-01,1,2021-02-05
2021-02-02,1,2021-02-05
2021-02-03,4,2021-02-05
2021-02-04,5,2021-02-05
2021-01-20,1,2021-02-09
2021-01-24,1,2021-02-09
2021-01-30,1,2021-02-09
2021-02-01,1,2021-02-09
2021-02-02,3,2021-02-09
2021-02-04,3,2021-02-09
2021-02-05,20,2021-02-09
2021-02-06,19,2021-02-09
2021-02-07,12,2021-02-09
2021-02-08,10,2021-02-09
2021-01-11,1,2021-02-10
2021-01-18,1,2021-02-10
2021-02-03,1,2021-02-10
2021-02-04,3,2021-02-10
2021-02-05,2,2021-02-10
2021-02-06,1,2021-02-10
2021-02-07,1,2021-02-10
2021-02-08,6,2021-02-10
2021-02-09,8,2021-02-10
2020-12-21,1,2021-02-11
2021-01-30,2,2021-02-11
2021-02-09,9,2021-02-11
2021-02-10,5,2021-02-11
2021-02-05,1,2021-02-12
2021-02-10,5,2021-02-12
2021-02-11,7,2021-02-12
2021-01-28,1,2021-02-16
2021-02-02,1,2021-02-16
2021-02-03,2,2021-02-16
2021-02-09,1,2021-02-16
2021-02-10,2,2021-02-16
2021-02-11,6,2021-02-16
2021-02-12,13,2021-02-16
2021-02-13,18,2021-02-16
2021-02-14,11,2021-02-16
2021-02-15,6,2021-02-16
2021-02-09,1,2021-02-17
2021-02-14,1,2021-02-17
2021-02-15,7,2021-02-17
2021-02-16,9,2021-02-17
2021-01-19,1,2021-02-18
2021-02-12,2,2021-02-18
2021-02-16,4,2021-02-18
2021-02-17,4,2021-02-18
2021-02-15,2,2021-02-19
2021-02-16,3,2021-02-19
2021-02-17,6,2021-02-19
2021-02-18,5,2021-02-19
2021-02-15,1,2021-02-23
2021-02-16,2,2021-02-23
2021-02-18,7,2021-02-23
2021-02-19,12,2021-02-23
2021-02-20,13,2021-02-23
2021-02-21,9,2021-02-23
2021-02-22,8,2021-02-23
2021-02-06,1,2021-02-24
2021-02-15,1,2021-02-24
2021-02-19,2,2021-02-24
2021-02-20,2,2021-02-24
2021-02-21,2,2021-02-24
2021-02-22,3,2021-02-24
2021-02-23,10,2021-02-24
2021-02-17,1,2021-02-25
2021-02-21,2,2021-02-25
2021-02-22,4,2021-02-25
2021-02-23,9,2021-02-25
2021-02-24,7,2021-02-25
2021-02-14,1,2021-02-26
2021-02-19,2,2021-02-26
2021-02-20,2,2021-02-26
2021-02-22,1,2021-02-26
2021-02-23,3,2021-02-26
2021-02-24,9,2021-02-26
2021-02-25,7,2021-02-26
2021-02-19,2,2021-03-02
2021-02-22,1,2021-03-02
2021-02-23,1,2021-03-02
2021-02-24,2,2021-03-02
2021-02-25,5,2021-03-02
2021-02-26,9,2021-03-02
2021-02-27,13,2021-03-02
2021-02-28,17,2021-03-02
2021-03-01,6,2021-03-02
2021-02-05,1,2021-03-03
2021-02-25,1,2021-03-03
2021-02-26,1,2021-03-03
2021-02-27,3,2021-03-03
2021-03-01,6,2021-03-03
2021-03-02,5,2021-03-03
2021-02-25,1,2021-03-04
2021-02-26,2,2021-03-04
2021-02-27,1,2021-03-04
2021-02-28,2,2021-03-04
2021-03-01,2,2021-03-04
2021-03-02,6,2021-03-04
2021-03-03,11,2021-03-04
2021-02-20,1,2021-03-05
2021-02-23,1,2021-03-05
2021-02-24,2,2021-03-05
2021-02-26,1,2021-03-05
2021-03-01,1,2021-03-05
2021-03-02,3,2021-03-05
2021-03-03,6,2021-03-05
2021-03-04,7,2021-03-05
2021-02-18,1,2021-03-09
2021-02-22,1,2021-03-09
2021-02-27,2,2021-03-09
2021-03-01,1,2021-03-09
2021-03-02,1,2021-03-09
2021-03-03,4,2021-03-09
2021-03-04,9,2021-03-09
2021-03-05,28,2021-03-09
2021-03-06,15,2021-03-09
2021-03-07,13,2021-03-09
2021-03-08,8,2021-03-09
2021-02-26,1,2021-03-10
2021-03-06,1,2021-03-10
2021-03-07,1,2021-03-10
2021-03-08,1,2021-03-10
2021-03-09,15,2021-03-10
2021-02-28,1,2021-03-11
2021-03-09,7,2021-03-11
2021-03-10,8,2021-03-11
2021-03-02,1,2021-03-12
2021-03-10,6,2021-03-12
2021-03-11,10,2021-03-12
2021-02-14,1,2021-03-16
2021-02-16,1,2021-03-16
2021-02-20,1,2021-03-16
2021-02-26,1,2021-03-16
2021-02-28,2,2021-03-16
2021-03-01,1,2021-03-16
2021-03-02,2,2021-03-16
2021-03-04,3,2021-03-16
2021-03-06,1,2021-03-16
2021-03-08,2,2021-03-16
2021-03-09,2,2021-03-16
2021-03-10,2,2021-03-16
2021-03-11,11,2021-03-16
2021-03-12,15,2021-03-16
2021-03-13,21,2021-03-16
2021-03-14,16,2021-03-16
2021-03-15,14,2021-03-16
2021-03-06,1,2021-03-17
2021-03-07,1,2021-03-17
2021-03-08,2,2021-03-17
2021-03-09,2,2021-03-17
2021-03-10,1,2021-03-17
2021-03-12,4,2021-03-17
2021-03-13,3,2021-03-17
2021-03-14,4,2021-03-17
2021-03-15,7,2021-03-17
2021-03-16,15,2021-03-17
2021-02-23,1,2021-03-18
2021-03-08,1,2021-03-18
2021-03-10,1,2021-03-18
2021-03-13,1,2021-03-18
2021-03-15,2,2021-03-18
2021-03-16,9,2021-03-18
2021-03-17,9,2021-03-18
2021-03-11,1,2021-03-19
2021-03-16,1,2021-03-19
2021-03-17,7,2021-03-19
2021-03-18,12,2021-03-19
2021-02-22,1,2021-03-23
2021-03-02,1,2021-03-23
2021-03-13,1,2021-03-23
2021-03-15,2,2021-03-23
2021-03-17,2,2021-03-23
2021-03-18,4,2021-03-23
2021-03-19,22,2021-03-23
2021-03-20,26,2021-03-23
2021-03-21,16,2021-03-23
2021-03-22,15,2021-03-23
2021-03-12,1,2021-03-24
2021-03-13,1,2021-03-24
2021-03-18,1,2021-03-24
2021-03-19,1,2021-03-24
2021-03-20,1,2021-03-24
2021-03-21,2,2021-03-24
2021-03-22,5,2021-03-24
2021-03-23,10,2021-03-24
2021-03-16,1,2021-03-25
2021-03-17,3,2021-03-25
2021-03-18,1,2021-03-25
2021-03-19,3,2021-03-25
2021-03-20,1,2021-03-25
2021-03-21,1,2021-03-25
2021-03-22,3,2021-03-25
2021-03-23,8,2021-03-25
2021-03-24,19,2021-03-25
2021-03-14,1,2021-03-26
2021-03-18,1,2021-03-26
2021-03-19,1,2021-03-26
2021-03-24,6,2021-03-26
2021-03-25,11,2021-03-26
2021-03-22,3,2021-03-30
2021-03-23,1,2021-03-30
2021-03-24,1,2021-03-30
2021-03-25,13,2021-03-30
2021-03-26,24,2021-03-30
2021-03-27,17,2021-03-30
2021-03-28,17,2021-03-30
2021-03-29,12,2021-03-30
2021-03-24,1,2021-03-31
2021-03-25,1,2021-03-31
2021-03-26,1,2021-03-31
2021-03-27,1,2021-03-31
2021-03-28,1,2021-03-31
2021-03-29,9,2021-03-31
2021-03-30,7,2021-03-31
2021-02-20,1,2021-04-01
2021-03-24,2,2021-04-01
2021-03-26,2,2021-04-01
2021-03-27,1,2021-04-01
2021-03-28,3,2021-04-01
2021-03-29,1,2021-04-01
2021-03-30,12,2021-04-01
2021-03-31,21,2021-04-01
2021-03-25,2,2021-04-06
2021-03-26,1,2021-04-06
2021-03-28,2,2021-04-06
2021-03-29,5,2021-04-06
2021-03-30,9,2021-04-06
2021-03-31,13,2021-04-06
2021-04-01,21,2021-04-06
2021-04-02,19,2021-04-06
2021-04-03,18,2021-04-06
2021-04-04,19,2021-04-06
2021-04-05,13,2021-04-06
2021-03-05,1,2021-04-07
2021-03-14,1,2021-04-07
2021-03-22,1,2021-04-07
2021-03-28,1,2021-04-07
2021-03-30,1,2021-04-07
2021-03-31,1,2021-04-07
2021-04-01,6,2021-04-07
2021-04-02,8,2021-04-07
2021-04-03,6,2021-04-07
2021-04-04,10,2021-04-07
2021-04-05,14,2021-04-07
2021-04-06,14,2021-04-07
2021-03-27,1,2021-04-08
2021-03-30,1,2021-04-08
2021-04-03,2,2021-04-08
2021-04-04,1,2021-04-08
2021-04-05,1,2021-04-08
2021-04-06,4,2021-04-08
2021-04-07,12,2021-04-08
2021-02-17,1,2021-04-09
2021-03-31,1,2021-04-09
2021-04-01,1,2021-04-09
2021-04-02,2,2021-04-09
2021-04-05,1,2021-04-09
2021-04-06,6,2021-04-09
2021-04-07,18,2021-04-09
2021-04-08,12,2021-04-09
2021-02-22,1,2021-04-13
2021-02-26,1,2021-04-13
2021-03-26,1,2021-04-13
2021-03-31,1,2021-04-13
2021-04-01,3,2021-04-13
2021-04-02,3,2021-04-13
2021-04-03,1,2021-04-13
2021-04-04,3,2021-04-13
2021-04-05,2,2021-04-13
2021-04-06,5,2021-04-13
2021-04-07,9,2021-04-13
2021-04-08,25,2021-04-13
2021-04-09,32,2021-04-13
2021-04-10,29,2021-04-13
2021-04-11,25,2021-04-13
2021-04-12,20,2021-04-13
2021-02-08,1,2021-04-14
2021-03-14,1,2021-04-14
2021-03-22,1,2021-04-14
2021-03-26,1,2021-04-14
2021-04-03,1,2021-04-14
2021-04-06,1,2021-04-14
2021-04-08,1,2021-04-14
2021-04-09,2,2021-04-14
2021-04-11,1,2021-04-14
2021-04-12,9,2021-04-14
2021-04-13,18,2021-04-14
2021-04-08,1,2021-04-15
2021-04-09,3,2021-04-15
2021-04-10,2,2021-04-15
2021-04-11,1,2021-04-15
2021-04-12,3,2021-04-15
2021-04-13,11,2021-04-15
2021-04-14,16,2021-04-15
2021-03-15,1,2021-04-16
2021-03-27,1,2021-04-16
2021-04-08,1,2021-04-16
2021-04-10,2,2021-04-16
2021-04-11,3,2021-04-16
2021-04-12,2,2021-04-16
2021-04-13,5,2021-04-16
2021-04-14,10,2021-04-16
2021-04-15,16,2021-04-16
2021-03-15,1,2021-04-20
2021-04-03,1,2021-04-20
2021-04-06,1,2021-04-20
2021-04-08,1,2021-04-20
2021-04-09,3,2021-04-20
2021-04-10,2,2021-04-20
2021-04-12,2,2021-04-20
2021-04-13,4,2021-04-20
2021-04-14,1,2021-04-20
2021-04-15,16,2021-04-20
2021-04-16,31,2021-04-20
2021-04-17,31,2021-04-20
2021-04-18,20,2021-04-20
2021-04-19,14,2021-04-20
2021-03-24,1,2021-04-21
2021-04-14,1,2021-04-21
2021-04-15,1,2021-04-21
2021-04-16,5,2021-04-21
2021-04-17,3,2021-04-21
2021-04-18,6,2021-04-21
2021-04-19,8,2021-04-21
2021-04-20,16,2021-04-21
2021-04-04,1,2021-04-22
2021-04-09,1,2021-04-22
2021-04-11,1,2021-04-22
2021-04-12,1,2021-04-22
2021-04-13,1,2021-04-22
2021-04-15,2,2021-04-22
2021-04-16,4,2021-04-22
2021-04-17,2,2021-04-22
2021-04-18,2,2021-04-22
2021-04-19,4,2021-04-22
2021-04-20,10,2021-04-22
2021-04-21,13,2021-04-22
2021-03-12,1,2021-04-23
2021-04-11,1,2021-04-23
2021-04-15,1,2021-04-23
2021-04-17,1,2021-04-23
2021-04-19,3,2021-04-23
2021-04-20,5,2021-04-23
2021-04-21,12,2021-04-23
2021-04-22,15,2021-04-23
2021-04-21,3,2021-04-27
2021-04-22,11,2021-04-27
2021-04-23,27,2021-04-27
2021-04-24,17,2021-04-27
2021-04-25,33,2021-04-27
2021-04-26,13,2021-04-27
2021-04-05,1,2021-04-28
2021-04-21,1,2021-04-28
2021-04-22,2,2021-04-28
2021-04-23,4,2021-04-28
2021-04-24,4,2021-04-28
2021-04-25,4,2021-04-28
2021-04-26,7,2021-04-28
2021-04-27,11,2021-04-28
2021-04-21,1,2021-04-29
2021-04-26,2,2021-04-29
2021-04-27,10,2021-04-29
2021-04-28,15,2021-04-29
2020-04-22,1,2021-04-30
2021-01-03,1,2021-04-30
2021-04-15,1,2021-04-30
2021-04-21,1,2021-04-30
2021-04-22,1,2021-04-30
2021-04-27,3,2021-04-30
2021-04-28,5,2021-04-30
2021-04-29,12,2021-04-30
2021-04-10,2,2021-05-04
2021-04-24,1,2021-05-04
2021-04-26,4,2021-05-04
2021-04-27,3,2021-05-04
2021-04-28,1,2021-05-04
2021-04-29,13,2021-05-04
2021-04-30,24,2021-05-04
2021-05-01,22,2021-05-04
2021-05-02,22,2021-05-04
2021-05-03,6,2021-05-04
2021-04-13,2,2021-05-05
2021-04-18,1,2021-05-05
2021-04-20,2,2021-05-05
2021-04-27,1,2021-05-05
2021-04-28,1,2021-05-05
2021-04-29,1,2021-05-05
2021-04-30,7,2021-05-05
2021-05-01,3,2021-05-05
2021-05-02,5,2021-05-05
2021-05-03,18,2021-05-05
2021-05-04,13,2021-05-05
2021-04-29,1,2021-05-06
2021-04-30,1,2021-05-06
2021-05-04,6,2021-05-06
2021-05-05,10,2021-05-06
2021-04-08,1,2021-05-07
2021-04-29,2,2021-05-07
2021-04-30,2,2021-05-07
2021-05-01,1,2021-05-07
2021-05-02,3,2021-05-07
2021-05-03,2,2021-05-07
2021-05-04,2,2021-05-07
2021-05-05,11,2021-05-07
2021-05-06,9,2021-05-07
2021-04-14,1,2021-05-11
2021-04-16,1,2021-05-11
2021-04-17,1,2021-05-11
2021-04-24,1,2021-05-11
2021-04-25,1,2021-05-11
2021-04-26,1,2021-05-11
2021-04-29,1,2021-05-11
2021-04-30,1,2021-05-11
2021-05-01,2,2021-05-11
2021-05-02,1,2021-05-11
2021-05-03,1,2021-05-11
2021-05-04,2,2021-05-11
2021-05-05,5,2021-05-11
2021-05-06,18,2021-05-11
2021-05-07,19,2021-05-11
2021-05-08,22,2021-05-11
2021-05-09,14,2021-05-11
2021-05-10,14,2021-05-11
2020-03-22,2,2021-05-12
2020-03-23,2,2021-05-12
2020-03-24,1,2021-05-12
2021-04-30,1,2021-05-12
2021-05-07,1,2021-05-12
2021-05-09,1,2021-05-12
2021-05-10,8,2021-05-12
2021-05-11,13,2021-05-12
2021-05-03,1,2021-05-14
2021-05-06,1,2021-05-14
2021-05-07,1,2021-05-14
2021-05-08,1,2021-05-14
2021-05-09,6,2021-05-14
2021-05-10,4,2021-05-14
2021-05-11,7,2021-05-14
2021-05-12,9,2021-05-14
2021-05-13,1,2021-05-14
2021-03-17,1,2021-05-18
2021-03-22,1,2021-05-18
2021-04-28,1,2021-05-18
2021-04-29,1,2021-05-18
2021-05-01,1,2021-05-18
2021-05-03,1,2021-05-18
2021-05-04,1,2021-05-18
2021-05-06,1,2021-05-18
2021-05-07,2,2021-05-18
2021-05-09,1,2021-05-18
2021-05-11,2,2021-05-18
2021-05-12,3,2021-05-18
2021-05-13,12,2021-05-18
2021-05-14,16,2021-05-18
2021-05-15,11,2021-05-18
2021-05-16,5,2021-05-18
2021-05-17,9,2021-05-18
2021-04-26,1,2021-05-19
2021-05-02,1,2021-05-19
2021-05-07,1,2021-05-19
2021-05-10,1,2021-05-19
2021-05-12,1,2021-05-19
2021-05-15,1,2021-05-19
2021-05-16,1,2021-05-19
2021-05-17,2,2021-05-19
2021-05-18,4,2021-05-19
2021-05-11,1,2021-05-20
2021-05-14,2,2021-05-20
2021-05-16,3,2021-05-20
2021-05-17,2,2021-05-20
2021-05-18,1,2021-05-20
2021-05-19,6,2021-05-20
2021-05-14,1,2021-05-21
2021-05-18,2,2021-05-21
2021-05-19,6,2021-05-21
2021-05-20,1,2021-05-21
2021-04-10,1,2021-05-25
2021-05-06,1,2021-05-25
2021-05-16,1,2021-05-25
2021-05-17,2,2021-05-25
2021-05-18,1,2021-05-25
2021-05-19,3,2021-05-25
2021-05-20,5,2021-05-25
2021-05-21,13,2021-05-25
2021-05-22,10,2021-05-25
2021-05-23,12,2021-05-25
2021-05-24,4,2021-05-25
2021-05-07,1,2021-05-26
2021-05-24,5,2021-05-26
2021-05-25,8,2021-05-26
2021-05-01,1,2021-05-27
2021-05-08,1,2021-05-27
2021-05-18,2,2021-05-27
2021-05-23,2,2021-05-27
2021-05-24,1,2021-05-27
2021-05-25,3,2021-05-27
